,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
2336,12754,12755,12755,2009-11-04,81.576027,25.350504,13,41,Violence and Offence,0,173
2337,12755,12756,12756,2013-03-14,81.581151,25.35044,12,40,Chain,0,173
2338,12756,12757,12757,2012-07-10,81.576027,25.350504,10,4,Kidnap,0,173
2339,12757,12758,12758,2009-07-29,81.581151,25.35044,0,7,Murder,0,173
2340,12758,12759,12759,2011-01-05,81.578998,25.349379,9,7,Pick,0,173
2341,12759,12760,12760,2006-08-19,81.591083,25.342111,14,26,Kidnap,0,173
2342,12760,12761,12761,2008-03-12,81.594479,25.342049,0,35,Kidnap,0,173
2343,12791,12792,12792,2012-12-05,81.597348,25.35037,7,14,Violence and Offence,0,173
2344,12794,12795,12795,2011-05-11,81.589298,25.34961,8,29,Chain,0,173
2345,12795,12796,12796,2011-04-29,81.500455,25.327988,22,19,Kidnap,0,173
2346,12796,12797,12797,2012-01-12,81.500455,25.327988,8,47,Pick,0,173
2347,12797,12798,12798,2013-07-23,81.496972,25.328531,16,46,Robery,0,173
2348,12798,12799,12799,2006-11-14,81.498252,25.326053,0,24,Hit And Run,0,173
2349,12799,12800,12800,2009-01-14,81.494423,25.33071,2,48,Violence and Offence,0,173
2350,12800,12801,12801,2009-07-21,81.499705,25.327361,7,33,Violence and Offence,0,173
2351,12801,12802,12802,2006-04-14,81.505008,25.329603,5,46,Rape,0,173
2352,12802,12803,12803,2015-11-17,81.500455,25.327988,1,34,Robery,0,173
2353,12803,12804,12804,2007-02-04,81.502566,25.331711,21,37,Robery,0,173
2354,12804,12805,12805,2007-02-08,81.499047,25.331337,19,4,Hit And Run,0,173
2355,12805,12806,12806,2010-10-05,81.501044,25.330744,13,19,Kidnap,0,173
2356,12806,12807,12807,2012-12-09,81.503991,25.332946,17,34,Violence and Offence,0,173
2357,12807,12808,12808,2014-06-04,81.505033,25.328048,17,21,Rape,0,173
2358,12808,12809,12809,2015-11-15,81.507015,25.328623,21,34,Pick,0,173
2359,12809,12810,12810,2006-04-10,81.505033,25.328048,7,32,Chain,0,173
2360,12810,12811,12811,2006-01-26,81.507551,25.326453,4,55,Rape,0,173
2361,12811,12812,12812,2006-09-09,81.496899,25.338355,14,35,Hit And Run,0,173
2362,12812,12813,12813,2013-10-04,81.49089,25.337805,7,1,Pick,0,173
2363,12813,12814,12814,2011-12-04,81.489277,25.345,11,30,Chain,0,173
2364,12814,12815,12815,2013-12-11,81.493559,25.342612,1,13,Chain,0,173
2365,12815,12816,12816,2014-06-01,81.489984,25.343217,9,46,Murder,0,173
2366,12816,12817,12817,2011-11-11,81.489277,25.345,20,25,Chain,0,173
2367,12817,12818,12818,2008-03-05,81.549507,25.326839,2,45,Chain,0,173
2368,12818,12819,12819,2014-01-23,81.547241,25.310333,21,39,Hit And Run,0,173
2369,12820,12821,12821,2014-12-11,81.598211,25.339825,22,36,Robery,0,173
2370,12821,12822,12822,2005-01-18,81.593746,25.338088,20,42,Murder,0,173
2371,12822,12823,12823,2010-11-16,81.600841,25.318561,16,35,Rape,0,173
2372,12865,12866,12866,2015-07-08,81.525399,25.329006,6,16,Chain,0,173
2373,12866,12867,12867,2010-12-10,81.478156,25.334315,0,10,Robery,0,173
2374,12867,12868,12868,2005-04-23,81.504249,25.335187,21,49,Chain,0,173
2375,12868,12869,12869,2006-07-05,81.522681,25.329629,4,23,Chain,0,173
2376,12869,12870,12870,2006-09-26,81.504249,25.335187,13,44,Kidnap,0,173
2377,12870,12871,12871,2013-08-19,81.518611,25.329628,5,31,Hit And Run,0,173
2378,12871,12872,12872,2012-08-31,81.50535,25.326792,16,7,Kidnap,0,173
2379,12872,12873,12873,2011-03-15,81.50535,25.326792,13,44,Rape,0,173
2380,12873,12874,12874,2006-05-11,81.507144,25.325344,7,19,Pick,0,173
2381,12874,12875,12875,2012-09-21,81.50535,25.326792,16,5,Hit And Run,0,173
2382,12875,12876,12876,2014-05-04,81.502925,25.318914,0,36,Chain,0,173
2383,12876,12877,12877,2015-10-02,81.498532,25.323332,5,50,Chain,0,173
2384,12877,12878,12878,2007-03-24,81.505893,25.320838,10,2,Chain,0,173
2385,12878,12879,12879,2007-05-19,81.49163,25.316229,1,20,Murder,0,173
2386,12879,12880,12880,2007-02-13,81.521452,25.315819,4,57,Murder,0,173
2387,12880,12881,12881,2009-06-06,81.517784,25.320182,3,31,Robery,0,173
2388,12881,12882,12882,2007-03-15,81.516073,25.321353,6,20,Rape,0,173
