,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
3192,6724,6725,6725,2005-05-26,81.610799,25.405226,16,10,Pick,4,260
3193,6725,6726,6726,2012-04-29,81.616923,25.404521,0,26,Pick,4,260
3194,6726,6727,6727,2007-10-30,81.618501,25.403914,8,54,Robery,4,260
3195,6727,6728,6728,2007-10-26,81.617599,25.404563,8,42,Kidnap,4,260
3196,6728,6729,6729,2008-06-19,81.619429,25.403472,1,30,Violence and Offence,4,260
3197,6729,6730,6730,2012-01-05,81.618501,25.403914,13,42,Chain,4,260
3198,6730,6731,6731,2011-07-16,81.618501,25.403914,14,45,Kidnap,4,260
3199,6731,6732,6732,2009-11-09,81.620313,25.402976,22,53,Rape,4,260
3200,6732,6733,6733,2012-04-26,81.619429,25.403472,18,36,Chain,4,260
3201,6733,6734,6734,2012-04-10,81.616652,25.403224,6,58,Kidnap,4,260
3202,6734,6735,6735,2007-07-02,81.618501,25.403914,9,19,Murder,4,260
3203,6735,6736,6736,2014-12-22,81.618501,25.403914,19,15,Robery,4,260
3204,6736,6737,6737,2008-01-19,81.620642,25.403024,12,55,Chain,4,260
3205,6737,6738,6738,2006-02-19,81.616652,25.403224,17,12,Robery,4,260
3206,6738,6739,6739,2012-08-16,81.619921,25.403,13,29,Rape,4,260
3207,6739,6740,6740,2011-11-20,81.618501,25.403914,15,18,Robery,4,260
3208,6740,6741,6741,2012-09-13,81.618501,25.403914,15,43,Hit And Run,4,260
3209,6741,6742,6742,2005-01-17,81.620041,25.404996,3,1,Rape,4,260
3210,6742,6743,6743,2010-05-01,81.620642,25.403024,18,34,Kidnap,4,260
3211,6743,6744,6744,2005-08-01,81.620041,25.404996,22,41,Murder,4,260
3212,6744,6745,6745,2009-08-14,81.610226,25.402057,10,52,Pick,4,260
3213,6745,6746,6746,2012-11-14,81.610226,25.402057,11,58,Hit And Run,4,260
3214,6746,6747,6747,2006-11-12,81.609209,25.403765,3,54,Hit And Run,4,260
3215,6747,6748,6748,2011-08-05,81.618501,25.403914,8,7,Chain,4,260
3216,6748,6749,6749,2015-03-16,81.620642,25.403024,22,58,Rape,4,260
3217,6749,6750,6750,2010-07-20,81.618501,25.403914,20,11,Kidnap,4,260
3218,6750,6751,6751,2015-06-02,81.620041,25.404996,7,45,Pick,4,260
3219,6751,6752,6752,2012-12-14,81.620041,25.404996,16,3,Pick,4,260
3220,6752,6753,6753,2006-06-19,81.618501,25.403914,12,14,Rape,4,260
3221,6753,6754,6754,2012-09-30,81.620041,25.404996,19,16,Pick,4,260
3222,6754,6755,6755,2010-09-02,81.616652,25.403224,8,4,Rape,4,260
3223,6755,6756,6756,2013-03-21,81.617599,25.404563,10,32,Murder,4,260
3224,6756,6757,6757,2012-09-14,81.618501,25.403914,20,37,Murder,4,260
3225,6757,6758,6758,2005-06-06,81.620642,25.403024,19,10,Pick,4,260
3226,6758,6759,6759,2006-07-20,81.620313,25.402976,20,20,Pick,4,260
3227,6759,6760,6760,2011-11-02,81.618501,25.403914,1,48,Robery,4,260
3228,6760,6761,6761,2013-08-25,81.620313,25.402976,7,48,Pick,4,260
3229,6761,6762,6762,2007-02-13,81.617231,25.402249,8,54,Murder,4,260
3230,6762,6763,6763,2008-06-08,81.61178,25.401872,21,26,Kidnap,4,260
3231,6763,6764,6764,2010-12-27,81.623139,25.404365,21,39,Chain,4,260
3232,6764,6765,6765,2013-08-27,81.609209,25.403765,5,21,Chain,4,260
3233,6765,6766,6766,2010-09-23,81.609209,25.403765,3,35,Murder,4,260
3234,6766,6767,6767,2015-10-19,81.618501,25.403914,6,52,Chain,4,260
3235,6767,6768,6768,2006-10-27,81.619429,25.403472,7,20,Kidnap,4,260
3236,6768,6769,6769,2010-09-18,81.620642,25.403024,4,29,Rape,4,260
3237,6769,6770,6770,2006-07-28,81.620642,25.403024,17,26,Rape,4,260
3238,6770,6771,6771,2008-02-02,81.620041,25.404996,2,34,Robery,4,260
3239,6771,6772,6772,2009-02-14,81.610799,25.405226,10,14,Robery,4,260
3240,6772,6773,6773,2006-02-07,81.619921,25.403,2,18,Robery,4,260
3241,6773,6774,6774,2015-01-09,81.615395,25.403601,10,8,Robery,4,260
3242,6774,6775,6775,2008-12-03,81.620313,25.402976,20,12,Pick,4,260
3243,6775,6776,6776,2009-10-26,81.617231,25.402249,5,23,Pick,4,260
3244,6776,6777,6777,2007-05-07,81.609209,25.403765,11,26,Murder,4,260
3245,6777,6778,6778,2009-01-11,81.620313,25.402976,11,29,Murder,4,260
3246,6778,6779,6779,2014-10-11,81.619429,25.403472,20,34,Violence and Offence,4,260
3247,6779,6780,6780,2010-08-04,81.620313,25.402976,3,53,Rape,4,260
3248,6780,6781,6781,2012-07-31,81.618501,25.403914,0,26,Chain,4,260
3249,6781,6782,6782,2007-03-12,81.620642,25.403024,16,51,Pick,4,260
3250,6782,6783,6783,2014-01-16,81.620642,25.403024,17,40,Robery,4,260
3251,6783,6784,6784,2012-10-14,81.623139,25.404365,9,40,Violence and Offence,4,260
3252,6784,6785,6785,2010-03-13,81.609209,25.403765,8,38,Rape,4,260
3253,6785,6786,6786,2012-06-12,81.617645,25.390783,20,38,Hit And Run,4,260
3254,6786,6787,6787,2009-08-30,81.624956,25.389998,6,21,Rape,4,260
3255,6787,6788,6788,2007-02-04,81.621852,25.390943,4,9,Violence and Offence,4,260
3256,6788,6789,6789,2010-07-02,81.618379,25.390933,12,28,Robery,4,260
3257,6789,6790,6790,2010-06-12,81.623079,25.391223,14,14,Pick,4,260
3258,6790,6791,6791,2005-03-15,81.618379,25.390933,8,21,Robery,4,260
3259,6791,6792,6792,2009-04-19,81.624992,25.389081,7,26,Murder,4,260
3260,6792,6793,6793,2005-10-24,81.62422,25.38868,13,1,Robery,4,260
3261,6793,6794,6794,2014-12-20,81.613184,25.414001,19,26,Murder,4,260
3262,6794,6795,6795,2015-04-10,81.61018,25.411836,3,39,Violence and Offence,4,260
3263,6795,6796,6796,2010-02-02,81.601726,25.416251,8,41,Kidnap,4,260
3264,6796,6797,6797,2010-06-05,81.610543,25.413691,11,16,Violence and Offence,4,260
3265,6797,6798,6798,2012-09-23,81.613311,25.415008,8,14,Rape,4,260
3266,6798,6799,6799,2008-05-13,81.612118,25.41258,4,48,Hit And Run,4,260
3267,6799,6800,6800,2007-06-28,81.610543,25.413691,22,44,Murder,4,260
3268,6800,6801,6801,2015-08-15,81.601311,25.415376,0,56,Pick,4,260
3269,6801,6802,6802,2011-07-21,81.601726,25.416251,6,52,Rape,4,260
3270,6802,6803,6803,2013-06-21,81.613184,25.414001,3,7,Hit And Run,4,260
3271,6803,6804,6804,2010-05-15,81.610543,25.413691,8,30,Violence and Offence,4,260
3272,6804,6805,6805,2010-08-20,81.611851,25.414349,14,33,Robery,4,260
3273,6805,6806,6806,2011-03-06,81.611851,25.414349,8,19,Pick,4,260
3274,6806,6807,6807,2008-12-05,81.601726,25.416251,1,29,Kidnap,4,260
3275,6807,6808,6808,2008-04-13,81.616173,25.414843,13,28,Rape,4,260
3276,6808,6809,6809,2010-05-20,81.600906,25.414042,21,11,Hit And Run,4,260
3277,6809,6810,6810,2015-11-03,81.612678,25.41245,14,21,Rape,4,260
3278,6810,6811,6811,2007-08-09,81.610254,25.407999,3,50,Murder,4,260
3279,6811,6812,6812,2006-10-14,81.606472,25.406951,21,50,Murder,4,260
3280,6812,6813,6813,2009-06-05,81.605627,25.40707,3,15,Robery,4,260
3281,6813,6814,6814,2013-10-19,81.607665,25.408705,22,3,Robery,4,260
3282,6814,6815,6815,2009-10-21,81.610102,25.408033,18,6,Rape,4,260
3283,6815,6816,6816,2014-03-23,81.60912,25.409517,3,56,Chain,4,260
3284,6816,6817,6817,2005-02-04,81.605627,25.40707,4,52,Violence and Offence,4,260
3285,6817,6818,6818,2011-11-09,81.6064,25.408101,9,4,Pick,4,260
3286,6818,6819,6819,2010-10-05,81.60452,25.405533,3,37,Rape,4,260
3287,6819,6820,6820,2012-04-05,81.607145,25.406463,3,44,Murder,4,260
3288,6820,6821,6821,2009-05-02,81.6064,25.408101,22,2,Chain,4,260
3289,6821,6822,6822,2011-03-14,81.60764,25.40395,8,40,Chain,4,260
3290,6822,6823,6823,2014-06-17,81.606003,25.406417,6,4,Murder,4,260
3291,6823,6824,6824,2010-01-20,81.609101,25.405796,6,9,Chain,4,260
3292,6824,6825,6825,2008-09-25,81.60912,25.409517,0,11,Robery,4,260
3293,6825,6826,6826,2013-04-12,81.609902,25.406935,7,10,Violence and Offence,4,260
3294,6826,6827,6827,2014-11-30,81.60886,25.407753,9,58,Rape,4,260
3295,6827,6828,6828,2012-05-25,81.60684,25.405372,7,39,Rape,4,260
3296,6828,6829,6829,2012-04-19,81.607665,25.408705,19,27,Kidnap,4,260
3297,6829,6830,6830,2013-06-29,81.610254,25.407999,0,9,Robery,4,260
3298,6830,6831,6831,2007-11-10,81.606354,25.405584,0,43,Violence and Offence,4,260
3299,6831,6832,6832,2010-04-02,81.605864,25.403998,12,14,Chain,4,260
3300,6832,6833,6833,2015-07-29,81.60452,25.405533,21,5,Pick,4,260
3301,6833,6834,6834,2005-05-31,81.608568,25.406106,2,16,Chain,4,260
3302,6834,6835,6835,2008-05-19,81.610254,25.407999,16,57,Kidnap,4,260
3303,6835,6836,6836,2006-11-26,81.610254,25.407999,4,34,Pick,4,260
3304,6836,6837,6837,2008-04-14,81.610102,25.408033,5,10,Violence and Offence,4,260
3305,6837,6838,6838,2015-05-25,81.60452,25.405533,7,45,Pick,4,260
3306,6838,6839,6839,2012-02-07,81.610102,25.408033,0,27,Robery,4,260
3307,6839,6840,6840,2008-04-27,81.611221,25.405867,8,52,Kidnap,4,260
3308,6840,6841,6841,2008-11-29,81.604362,25.40261,7,41,Pick,4,260
3309,6841,6842,6842,2007-07-08,81.608141,25.405042,2,36,Violence and Offence,4,260
3310,6842,6843,6843,2010-05-13,81.60452,25.405533,5,49,Chain,4,260
3311,6843,6844,6844,2015-09-28,81.610254,25.407999,21,9,Kidnap,4,260
3312,6844,6845,6845,2012-09-03,81.610102,25.408033,16,3,Kidnap,4,260
3313,6845,6846,6846,2015-10-20,81.60764,25.40395,21,2,Robery,4,260
3314,6846,6847,6847,2014-01-16,81.610254,25.407999,15,51,Robery,4,260
3315,6847,6848,6848,2007-01-23,81.60452,25.405533,12,37,Chain,4,260
3316,6848,6849,6849,2005-03-10,81.610254,25.407999,5,4,Pick,4,260
3317,6849,6850,6850,2009-03-01,81.611221,25.405867,12,37,Violence and Offence,4,260
3318,6850,6851,6851,2005-10-24,81.604779,25.40665,1,7,Violence and Offence,4,260
3319,6851,6852,6852,2005-04-23,81.610334,25.406489,17,55,Kidnap,4,260
3320,6852,6853,6853,2006-03-26,81.604779,25.40665,19,48,Hit And Run,4,260
3321,6853,6854,6854,2010-01-14,81.609902,25.406935,12,55,Hit And Run,4,260
3322,6854,6855,6855,2012-03-29,81.605627,25.40707,9,37,Murder,4,260
3323,6855,6856,6856,2006-07-04,81.611221,25.405867,1,14,Pick,4,260
3324,6856,6857,6857,2007-10-03,81.609902,25.406935,4,35,Hit And Run,4,260
3325,6857,6858,6858,2011-06-26,81.608214,25.410975,16,43,Hit And Run,4,260
3326,6858,6859,6859,2005-06-23,81.603755,25.408016,6,56,Murder,4,260
3327,6859,6860,6860,2008-04-10,81.600888,25.411588,12,39,Hit And Run,4,260
3328,6860,6861,6861,2011-02-17,81.603755,25.408016,1,12,Robery,4,260
3329,6861,6862,6862,2006-05-13,81.601694,25.411226,4,52,Kidnap,4,260
3330,6862,6863,6863,2011-03-05,81.602947,25.410401,7,41,Hit And Run,4,260
3331,6863,6864,6864,2009-08-13,81.603755,25.408016,11,42,Murder,4,260
3332,6864,6865,6865,2012-03-05,81.600888,25.411588,5,2,Chain,4,260
3333,6865,6866,6866,2007-01-19,81.606698,25.410153,20,3,Violence and Offence,4,260
3334,6866,6867,6867,2011-09-23,81.605346,25.408812,9,16,Kidnap,4,260
3335,6867,6868,6868,2010-02-07,81.605346,25.408812,18,32,Murder,4,260
3336,6868,6869,6869,2012-09-22,81.605346,25.408812,8,20,Kidnap,4,260
3337,6869,6870,6870,2007-02-10,81.602947,25.410401,12,58,Chain,4,260
3338,6870,6871,6871,2010-01-04,81.608214,25.410975,16,31,Pick,4,260
3339,6871,6872,6872,2005-10-19,81.603755,25.408016,9,37,Pick,4,260
3340,6872,6873,6873,2005-05-23,81.60913,25.411693,5,58,Pick,4,260
3341,6873,6874,6874,2015-03-18,81.609485,25.410644,5,23,Murder,4,260
3342,6874,6875,6875,2005-01-05,81.610192,25.410021,21,28,Robery,4,260
3343,6875,6876,6876,2010-05-30,81.609141,25.411189,2,9,Murder,4,260
3344,6876,6877,6877,2015-11-10,81.608305,25.410913,5,17,Hit And Run,4,260
3345,6877,6878,6878,2014-07-08,81.608305,25.410913,11,24,Robery,4,260
3346,6878,6879,6879,2008-05-07,81.610192,25.410021,12,38,Pick,4,260
3347,6879,6880,6880,2005-10-18,81.608305,25.410913,20,10,Robery,4,260
3348,6880,6881,6881,2007-03-18,81.610192,25.410021,5,10,Murder,4,260
3349,6881,6882,6882,2011-05-27,81.60913,25.411693,8,41,Hit And Run,4,260
3350,6882,6883,6883,2006-01-02,81.612265,25.409507,1,17,Hit And Run,4,260
3351,12367,12368,12368,2014-04-25,81.597314,25.371638,14,8,Murder,4,260
3352,12368,12369,12369,2009-04-26,81.599703,25.371047,8,45,Robery,4,260
3353,12369,12370,12370,2009-12-29,81.598213,25.369857,5,11,Robery,4,260
3354,12370,12371,12371,2011-04-19,81.599703,25.371047,2,24,Rape,4,260
3355,12371,12372,12372,2009-10-09,81.596122,25.371835,16,51,Hit And Run,4,260
3356,12373,12374,12374,2008-05-26,81.596122,25.371835,21,58,Pick,4,260
3357,12374,12375,12375,2014-01-17,81.597393,25.369562,3,49,Hit And Run,4,260
3358,12376,12377,12377,2011-08-17,81.596122,25.371835,18,22,Chain,4,260
3359,12377,12378,12378,2008-12-21,81.596122,25.371835,18,54,Hit And Run,4,260
3360,12378,12379,12379,2007-01-19,81.598295,25.372132,0,14,Hit And Run,4,260
3361,12379,12380,12380,2010-10-18,81.597249,25.37571,1,23,Chain,4,260
3362,12380,12381,12381,2007-04-24,81.599703,25.371047,19,39,Chain,4,260
3363,12382,12383,12383,2008-12-16,81.596122,25.371835,13,14,Chain,4,260
3364,12384,12385,12385,2015-02-12,81.597556,25.370283,8,41,Violence and Offence,4,260
3365,12547,12548,12548,2009-10-30,81.603728,25.359584,14,24,Hit And Run,4,260
3366,12548,12549,12549,2014-12-28,81.603728,25.359584,5,2,Pick,4,260
3367,12549,12550,12550,2015-08-26,81.604653,25.367592,21,25,Violence and Offence,4,260
3368,12550,12551,12551,2007-07-19,81.604653,25.367592,15,50,Pick,4,260
3369,12551,12552,12552,2013-12-22,81.606095,25.364422,22,13,Violence and Offence,4,260
3370,12552,12553,12553,2012-04-06,81.604585,25.363402,20,30,Hit And Run,4,260
3371,12553,12554,12554,2008-08-19,81.606759,25.364265,1,16,Murder,4,260
3372,12554,12555,12555,2009-06-20,81.606514,25.365108,18,10,Pick,4,260
3373,12555,12556,12556,2011-11-21,81.606423,25.361925,19,20,Rape,4,260
3374,12556,12557,12557,2006-08-22,81.606759,25.364265,18,17,Murder,4,260
3375,12557,12558,12558,2010-04-13,81.604841,25.365328,10,53,Murder,4,260
3376,12558,12559,12559,2015-01-13,81.607992,25.362298,7,32,Murder,4,260
3377,12559,12560,12560,2007-12-09,81.606759,25.364265,18,52,Chain,4,260
3378,12560,12561,12561,2011-05-28,81.604841,25.365328,22,54,Pick,4,260
3379,12561,12562,12562,2005-06-15,81.606095,25.364422,1,13,Murder,4,260
3380,12562,12563,12563,2010-03-07,81.604079,25.363191,16,39,Rape,4,260
3381,12563,12564,12564,2013-04-01,81.602528,25.362073,6,53,Kidnap,4,260
3382,12564,12565,12565,2007-07-01,81.600561,25.360061,20,7,Hit And Run,4,260
3383,12565,12566,12566,2015-09-21,81.599356,25.360176,22,56,Violence and Offence,4,260
3384,12566,12567,12567,2015-05-02,81.598681,25.363344,6,40,Chain,4,260
3385,12567,12568,12568,2014-12-26,81.601236,25.363347,8,7,Rape,4,260
3386,12568,12569,12569,2007-12-26,81.602068,25.362446,16,30,Violence and Offence,4,260
3387,12569,12570,12570,2011-11-17,81.603597,25.365174,10,49,Pick,4,260
3388,12570,12571,12571,2015-08-13,81.601236,25.363347,20,55,Violence and Offence,4,260
3389,12571,12572,12572,2008-07-28,81.603597,25.365174,11,49,Murder,4,260
3390,12572,12573,12573,2008-03-05,81.604079,25.363191,10,29,Robery,4,260
3391,12573,12574,12574,2007-01-08,81.602068,25.362446,21,4,Rape,4,260
3392,12574,12575,12575,2006-02-01,81.604344,25.366672,20,56,Kidnap,4,260
3393,12575,12576,12576,2007-05-01,81.604079,25.363191,16,36,Robery,4,260
3394,12576,12577,12577,2013-03-24,81.603597,25.365174,9,36,Hit And Run,4,260
3395,12577,12578,12578,2011-04-11,81.602267,25.365504,13,30,Robery,4,260
3396,12578,12579,12579,2007-07-09,81.603597,25.365174,14,32,Rape,4,260
3397,12579,12580,12580,2014-01-23,81.601236,25.363347,15,4,Rape,4,260
3398,12580,12581,12581,2014-07-16,81.597946,25.363913,14,46,Chain,4,260
3399,12581,12582,12582,2011-06-15,81.598681,25.363344,17,37,Kidnap,4,260
3400,12582,12583,12583,2005-02-22,81.601236,25.363347,15,25,Pick,4,260
3401,12583,12584,12584,2011-07-08,81.604344,25.366672,1,55,Rape,4,260
3402,12584,12585,12585,2013-07-24,81.600312,25.364283,2,9,Hit And Run,4,260
3403,12585,12586,12586,2006-09-20,81.600561,25.360061,16,27,Kidnap,4,260
3404,12586,12587,12587,2012-10-16,81.597946,25.363913,2,22,Murder,4,260
3405,12587,12588,12588,2010-03-05,81.602387,25.359096,22,24,Chain,4,260
3406,12588,12589,12589,2012-10-27,81.60103,25.3561,5,15,Kidnap,4,260
3407,12589,12590,12590,2009-03-15,81.602657,25.360411,8,12,Murder,4,260
3408,12590,12591,12591,2006-02-19,81.598601,25.358426,12,29,Pick,4,260
3409,12591,12592,12592,2009-06-23,81.602295,25.358529,1,42,Murder,4,260
3410,12592,12593,12593,2011-12-14,81.603562,25.360913,8,51,Chain,4,260
3411,12594,12595,12595,2005-05-10,81.602295,25.358529,15,7,Murder,4,260
3412,12595,12596,12596,2015-11-26,81.603562,25.360913,3,28,Rape,4,260
3413,12596,12597,12597,2013-05-21,81.601072,25.354285,15,36,Pick,4,260
3414,12597,12598,12598,2008-03-06,81.601665,25.354631,9,36,Violence and Offence,4,260
3415,12598,12599,12599,2005-11-28,81.602387,25.359096,9,45,Robery,4,260
3416,12599,12600,12600,2012-08-30,81.602451,25.359573,10,48,Chain,4,260
3417,12600,12601,12601,2007-11-20,81.605838,25.354774,0,2,Violence and Offence,4,260
3418,12601,12602,12602,2009-03-15,81.600647,25.360879,3,7,Murder,4,260
3419,12602,12603,12603,2005-06-21,81.601627,25.361391,21,56,Hit And Run,4,260
3420,12603,12604,12604,2012-11-23,81.599057,25.358214,8,57,Chain,4,260
3421,12604,12605,12605,2005-11-01,81.602657,25.360411,7,29,Pick,4,260
3422,12605,12606,12606,2015-12-23,81.603865,25.356933,14,55,Murder,4,260
3423,12606,12607,12607,2006-03-04,81.598601,25.358426,13,15,Kidnap,4,260
3424,12607,12608,12608,2014-04-02,81.602657,25.360411,10,41,Rape,4,260
3425,12608,12609,12609,2009-10-10,81.601072,25.354285,20,2,Kidnap,4,260
3426,12609,12610,12610,2012-12-30,81.603562,25.360913,20,38,Hit And Run,4,260
3427,12610,12611,12611,2011-05-06,81.597731,25.357736,18,51,Violence and Offence,4,260
3428,12611,12612,12612,2006-09-24,81.597731,25.357736,18,15,Kidnap,4,260
3429,12612,12613,12613,2006-04-28,81.598682,25.35947,0,45,Murder,4,260
3430,12613,12614,12614,2012-08-16,81.601627,25.361391,17,4,Kidnap,4,260
3431,12614,12615,12615,2010-02-01,81.599057,25.358214,22,21,Robery,4,260
3432,12619,12620,12620,2012-02-06,81.597472,25.365572,13,30,Hit And Run,4,260
3433,12623,12624,12624,2005-12-30,81.597472,25.365572,20,32,Pick,4,260
3434,12625,12626,12626,2010-12-14,81.598946,25.367445,6,41,Kidnap,4,260
3435,12628,12629,12629,2005-05-07,81.59769,25.366518,8,38,Robery,4,260
3436,12630,12631,12631,2010-04-21,81.598909,25.366438,13,45,Chain,4,260
3437,12631,12632,12632,2010-12-16,81.598909,25.366438,13,54,Robery,4,260
3438,12632,12633,12633,2010-02-24,81.596797,25.364874,20,12,Robery,4,260
3439,12761,12762,12762,2007-02-04,81.606062,25.357446,10,3,Murder,4,260
3440,12762,12763,12763,2008-04-27,81.60979,25.36189,11,6,Murder,4,260
3441,12763,12764,12764,2010-11-27,81.608569,25.360748,18,49,Robery,4,260
3442,12764,12765,12765,2012-06-30,81.609372,25.357231,4,14,Kidnap,4,260
3443,12765,12766,12766,2006-10-21,81.606476,25.357063,13,53,Rape,4,260
3444,12766,12767,12767,2015-11-02,81.607948,25.357075,11,54,Kidnap,4,260
3445,12767,12768,12768,2013-10-02,81.605692,25.357829,6,44,Murder,4,260
3446,12768,12769,12769,2007-09-12,81.60979,25.36189,21,29,Kidnap,4,260
3447,12769,12770,12770,2011-12-25,81.60979,25.36189,13,36,Chain,4,260
3448,12770,12771,12771,2011-01-02,81.60356,25.351312,12,7,Murder,4,260
3449,12771,12772,12772,2015-10-19,81.610263,25.349274,16,7,Chain,4,260
3450,12772,12773,12773,2013-05-15,81.61711,25.344171,3,19,Hit And Run,4,260
3451,12773,12774,12774,2010-08-23,81.615802,25.339683,11,19,Pick,4,260
3452,12774,12775,12775,2005-03-03,81.614223,25.344327,1,44,Chain,4,260
3453,12775,12776,12776,2011-05-27,81.607163,25.339135,18,7,Chain,4,260
3454,12776,12777,12777,2014-07-18,81.600056,25.352739,7,37,Pick,4,260
3455,12777,12778,12778,2014-01-05,81.61711,25.344171,3,31,Chain,4,260
3456,12778,12779,12779,2006-10-30,81.61711,25.344171,19,32,Kidnap,4,260
3457,12779,12780,12780,2006-06-27,81.607563,25.352982,1,42,Hit And Run,4,260
3458,12780,12781,12781,2005-02-14,81.610741,25.335093,11,50,Violence and Offence,4,260
3459,12781,12782,12782,2007-03-06,81.610741,25.335093,19,33,Violence and Offence,4,260
3460,12782,12783,12783,2013-10-20,81.617477,25.342583,6,40,Chain,4,260
3461,12783,12784,12784,2015-09-11,81.62064,25.344164,17,7,Robery,4,260
3462,12784,12785,12785,2013-02-03,81.619011,25.343827,20,47,Murder,4,260
3463,12785,12786,12786,2013-10-15,81.620226,25.343882,13,54,Violence and Offence,4,260
3464,12786,12787,12787,2012-06-27,81.62064,25.344164,3,4,Violence and Offence,4,260
3465,12787,12788,12788,2014-10-30,81.618281,25.345511,12,45,Violence and Offence,4,260
3466,12788,12789,12789,2014-02-24,81.617425,25.341593,15,8,Hit And Run,4,260
3467,12789,12790,12790,2005-08-20,81.617425,25.341593,14,46,Pick,4,260
3468,12790,12791,12791,2005-03-29,81.619014,25.34042,5,58,Hit And Run,4,260
3469,12792,12793,12793,2008-10-02,81.60072,25.349437,9,28,Murder,4,260
3470,12793,12794,12794,2007-12-14,81.598823,25.348315,6,5,Hit And Run,4,260
3471,12819,12820,12820,2012-02-23,81.604951,25.340618,18,3,Violence and Offence,4,260
3472,12823,12824,12824,2010-03-15,81.60882,25.326627,18,38,Murder,4,260
3473,12824,12825,12825,2012-09-14,81.606252,25.319559,14,56,Murder,4,260
3474,12825,12826,12826,2005-07-30,81.607393,25.326651,5,13,Hit And Run,4,260
3475,12826,12827,12827,2006-06-18,81.606958,25.325362,9,23,Robery,4,260
3476,12827,12828,12828,2008-07-03,81.623426,25.340582,17,20,Violence and Offence,4,260
3477,12828,12829,12829,2005-11-05,81.635006,25.331283,5,13,Hit And Run,4,260
3478,12829,12830,12830,2009-10-30,81.623426,25.340582,15,44,Rape,4,260
3479,12830,12831,12831,2007-09-18,81.623426,25.340582,5,20,Pick,4,260
3480,12831,12832,12832,2012-04-23,81.622392,25.329966,3,33,Murder,4,260
3481,12832,12833,12833,2013-10-27,81.622392,25.329966,22,58,Violence and Offence,4,260
3482,12833,12834,12834,2007-10-18,81.620716,25.336928,2,35,Chain,4,260
3483,12834,12835,12835,2009-07-20,81.62391,25.332523,9,34,Violence and Offence,4,260
3484,12835,12836,12836,2009-07-26,81.618828,25.33738,9,46,Chain,4,260
3485,12836,12837,12837,2009-10-01,81.628441,25.336677,4,10,Kidnap,4,260
3486,12837,12838,12838,2008-03-24,81.623426,25.340582,11,55,Chain,4,260
3487,12838,12839,12839,2013-07-22,81.623426,25.340582,14,8,Hit And Run,4,260
3488,12839,12840,12840,2014-04-01,81.62391,25.332523,8,33,Violence and Offence,4,260
3489,12840,12841,12841,2009-03-31,81.623426,25.340582,13,54,Rape,4,260
3490,12841,12842,12842,2010-04-29,81.623426,25.340582,8,20,Hit And Run,4,260
