"","X","Month","Longitude","Latitude","hours","minutes","crime"
"12131",12131,2010-07-08,81.484036,25.380017,18,46,"Robery"
"12132",12132,2007-04-02,81.484036,25.380017,18,50,"Rape"
"12133",12133,2014-04-03,81.479068,25.376824,4,6,"Rape"
"12134",12134,2014-09-17,81.470199,25.375114,13,0,"Murder"
"12135",12135,2008-07-21,81.471187,25.375285,1,45,"Robery"
"12136",12136,2010-04-26,81.478189,25.376547,5,12,"Violence and Offence"
"12137",12137,2007-11-29,81.478189,25.376547,13,18,"Murder"
"12138",12138,2015-12-17,81.470664,25.376287,7,57,"Chain"
"12139",12139,2006-12-10,81.533136,25.37937,12,4,"Rape"
"12140",12140,2015-08-15,81.535116,25.380142,14,30,"Murder"
"12141",12141,2008-06-25,81.532577,25.380686,5,3,"Rape"
"12142",12142,2006-08-15,81.528079,25.377814,11,48,"Violence and Offence"
"12143",12143,2013-01-16,81.532577,25.380686,7,50,"Hit And Run"
"12144",12144,2015-12-28,81.532021,25.377067,19,24,"Robery"
"12145",12145,2014-03-09,81.52934,25.381484,1,23,"Kidnap"
"12146",12146,2006-04-01,81.535849,25.378477,13,37,"Robery"
"12147",12147,2015-07-07,81.529629,25.375967,11,2,"Violence and Offence"
"12148",12148,2010-02-14,81.534248,25.380602,1,42,"Rape"
"12149",12149,2013-06-03,81.528138,25.377275,13,37,"Hit And Run"
"12150",12150,2015-01-19,81.532017,25.382658,10,20,"Rape"
"12151",12151,2010-01-12,81.541442,25.373025,21,57,"Violence and Offence"
"12152",12152,2012-03-31,81.541936,25.372499,3,11,"Murder"
"12153",12153,2012-11-18,81.541442,25.373025,20,53,"Violence and Offence"
"12154",12154,2005-11-18,81.551122,25.373614,3,38,"Rape"
"12155",12155,2014-01-31,81.541442,25.373025,5,35,"Kidnap"
"12156",12156,2014-08-28,81.551122,25.373614,10,35,"Violence and Offence"
"12157",12157,2010-03-30,81.553189,25.373929,18,48,"Hit And Run"
"12158",12158,2014-04-16,81.547283,25.373239,9,29,"Rape"
"12159",12159,2014-12-22,81.538819,25.376346,6,23,"Violence and Offence"
"12160",12160,2007-06-04,81.54254,25.377206,15,24,"Murder"
"12161",12161,2014-06-19,81.536489,25.375732,12,33,"Rape"
"12162",12162,2010-12-26,81.538361,25.378427,14,7,"Kidnap"
"12163",12163,2015-07-01,81.540564,25.377476,17,11,"Hit And Run"
"12164",12164,2013-04-09,81.53078,25.373793,2,35,"Kidnap"
"12165",12165,2011-12-22,81.53078,25.373793,0,57,"Chain"
"12166",12166,2010-04-01,81.53697,25.372132,2,0,"Hit And Run"
"12167",12167,2007-08-21,81.534505,25.373314,8,11,"Violence and Offence"
"12168",12168,2006-05-01,81.529574,25.375158,5,2,"Kidnap"
"12169",12169,2014-01-23,81.534901,25.367079,15,43,"Rape"
"12170",12170,2015-03-05,81.532396,25.368675,4,0,"Hit And Run"
"12171",12171,2010-07-29,81.535862,25.361703,21,7,"Murder"
"12172",12172,2014-12-15,81.534948,25.369408,19,0,"Robery"
"12173",12173,2013-06-19,81.534901,25.367079,4,56,"Hit And Run"
"12174",12174,2005-11-13,81.538831,25.36982,7,11,"Pick"
"12175",12175,2011-06-05,81.534901,25.367079,11,13,"Murder"
"12176",12176,2013-02-26,81.538831,25.36982,1,15,"Robery"
"12177",12177,2007-06-22,81.513083,25.375206,16,31,"Violence and Offence"
"12178",12178,2005-06-29,81.516509,25.372298,16,11,"Chain"
"12179",12179,2014-02-05,81.511681,25.372973,6,51,"Chain"
"12180",12180,2007-09-28,81.516565,25.373629,21,16,"Rape"
"12181",12181,2013-06-30,81.513083,25.375206,15,11,"Pick"
"12182",12182,2015-05-06,81.516509,25.372298,17,38,"Rape"
"12183",12183,2007-07-10,81.516565,25.373629,6,12,"Chain"
"12184",12184,2013-01-02,81.513083,25.375206,17,10,"Robery"
"12185",12185,2005-06-09,81.515363,25.371847,17,4,"Violence and Offence"
"12186",12186,2006-04-23,81.509862,25.375375,14,58,"Rape"
"12187",12187,2015-09-27,81.513085,25.370991,6,6,"Rape"
"12188",12188,2008-12-29,81.509862,25.375375,20,4,"Chain"
"12189",12189,2005-02-01,81.509862,25.375375,2,55,"Murder"
"12190",12190,2006-08-21,81.516565,25.373629,9,20,"Kidnap"
"12191",12191,2014-01-02,81.516509,25.372298,15,58,"Hit And Run"
"12192",12192,2013-11-25,81.516565,25.373629,0,7,"Murder"
"12193",12193,2013-02-16,81.516509,25.372298,20,38,"Pick"
"12194",12194,2014-12-20,81.511681,25.372973,20,58,"Hit And Run"
"12195",12195,2006-08-02,81.509874,25.371357,0,30,"Kidnap"
"12196",12196,2010-10-25,81.509874,25.371357,9,51,"Robery"
"12197",12197,2007-12-31,81.504712,25.373368,17,26,"Murder"
"12198",12198,2013-09-21,81.504536,25.37084,18,22,"Hit And Run"
"12199",12199,2009-09-16,81.509874,25.371357,12,15,"Pick"
"12200",12200,2015-05-18,81.504536,25.37084,13,4,"Kidnap"
"12201",12201,2006-01-07,81.509874,25.371357,10,55,"Violence and Offence"
"12202",12202,2014-01-28,81.504536,25.37084,18,2,"Rape"
"12203",12203,2013-07-30,81.511259,25.371253,4,1,"Robery"
"12204",12204,2009-05-04,81.504536,25.37084,11,14,"Violence and Offence"
"12205",12205,2007-07-06,81.509874,25.371357,2,19,"Murder"
"12206",12206,2006-10-29,81.504536,25.37084,5,32,"Chain"
"12207",12207,2009-03-14,81.511259,25.371253,7,14,"Kidnap"
"12208",12208,2009-11-10,81.511259,25.371253,21,3,"Pick"
"12209",12209,2009-12-13,81.506664,25.368154,8,42,"Chain"
"12210",12210,2007-08-30,81.511259,25.371253,4,7,"Kidnap"
"12211",12211,2010-10-16,81.504536,25.37084,2,9,"Violence and Offence"
"12212",12212,2007-09-06,81.504536,25.37084,20,46,"Chain"
"12213",12213,2014-03-01,81.504536,25.37084,2,28,"Hit And Run"
"12214",12214,2010-08-29,81.504536,25.37084,19,40,"Hit And Run"
"12215",12215,2013-05-23,81.504536,25.37084,11,15,"Chain"
"12216",12216,2009-05-16,81.504536,25.37084,10,43,"Robery"
"12217",12217,2010-05-19,81.504536,25.37084,20,11,"Rape"
"12218",12218,2005-10-02,81.504536,25.37084,6,16,"Murder"
"12219",12219,2015-09-18,81.509874,25.371357,0,0,"Murder"
"12220",12220,2013-10-03,81.504536,25.37084,22,20,"Hit And Run"
"12221",12221,2013-12-07,81.504536,25.37084,22,16,"Kidnap"
"12222",12222,2012-11-21,81.504838,25.374915,19,30,"Chain"
"12223",12223,2007-09-01,81.512977,25.37641,19,21,"Violence and Offence"
"12224",12224,2015-02-12,81.510204,25.377841,17,48,"Chain"
"12225",12225,2011-09-22,81.505918,25.376732,19,57,"Pick"
"12226",12226,2015-09-03,81.512977,25.37641,14,17,"Hit And Run"
"12227",12227,2011-03-09,81.515068,25.374559,3,7,"Kidnap"
"12228",12228,2006-04-26,81.515068,25.374559,12,20,"Kidnap"
"12229",12229,2015-12-14,81.515068,25.374559,16,12,"Hit And Run"
"12230",12230,2010-01-01,81.505918,25.376732,4,5,"Robery"
"12231",12231,2008-12-30,81.515068,25.374559,4,55,"Pick"
"12232",12232,2012-05-01,81.510204,25.377841,14,12,"Kidnap"
"12233",12233,2011-09-23,81.510204,25.377841,3,53,"Kidnap"
"12234",12234,2007-01-30,81.510204,25.377841,12,50,"Violence and Offence"
"12235",12235,2014-04-13,81.513236,25.3751,7,17,"Murder"
"12236",12236,2015-01-03,81.512977,25.37641,20,4,"Hit And Run"
"12237",12237,2013-06-28,81.513236,25.3751,16,9,"Pick"
"12238",12238,2013-05-26,81.510204,25.377841,22,45,"Rape"
"12239",12239,2015-03-08,81.512977,25.37641,0,33,"Robery"
"12240",12240,2005-09-03,81.510204,25.377841,22,52,"Kidnap"
"12241",12241,2010-12-09,81.512977,25.37641,7,2,"Murder"
"12242",12242,2008-10-18,81.513223,25.377356,9,46,"Pick"
"12243",12243,2014-05-19,81.510204,25.377841,18,18,"Violence and Offence"
"12244",12244,2015-06-23,81.510204,25.377841,11,19,"Kidnap"
"12245",12245,2006-11-05,81.512977,25.37641,12,41,"Robery"
"12246",12246,2007-02-25,81.504292,25.376834,8,36,"Hit And Run"
"12247",12247,2005-06-11,81.504292,25.376834,0,17,"Robery"
"12248",12248,2010-08-27,81.510204,25.377841,2,57,"Kidnap"
"12249",12249,2005-01-29,81.515405,25.376091,10,12,"Chain"
"12250",12250,2006-03-04,81.514814,25.376867,1,5,"Violence and Offence"
"12251",12251,2008-03-25,81.515405,25.376091,20,56,"Murder"
"12252",12252,2010-08-27,81.519796,25.377802,7,45,"Kidnap"
"12253",12253,2014-05-07,81.515405,25.376091,0,51,"Kidnap"
"12254",12254,2009-06-13,81.515405,25.376091,7,39,"Violence and Offence"
"12255",12255,2012-03-28,81.517609,25.381063,9,23,"Rape"
"12256",12256,2009-08-23,81.515405,25.376091,4,9,"Violence and Offence"
"12257",12257,2006-02-09,81.515092,25.37598,14,36,"Violence and Offence"
"12258",12258,2009-01-26,81.515405,25.376091,7,33,"Pick"
"12259",12259,2006-02-26,81.515405,25.376091,0,54,"Chain"
"12260",12260,2013-04-14,81.513356,25.379245,7,39,"Pick"
"12261",12261,2013-05-23,81.515405,25.376091,5,29,"Rape"
"12262",12262,2012-10-11,81.515405,25.376091,18,45,"Murder"
"12263",12263,2007-07-10,81.515405,25.376091,17,47,"Hit And Run"
"12264",12264,2005-10-02,81.506761,25.377863,14,19,"Pick"
"12265",12265,2007-08-22,81.514814,25.376867,19,14,"Rape"
"12266",12266,2012-02-12,81.516051,25.377903,14,51,"Chain"
"12267",12267,2013-02-07,81.521453,25.378267,15,44,"Robery"
"12268",12268,2006-12-21,81.519796,25.377802,18,58,"Pick"
"12269",12269,2013-08-14,81.515405,25.376091,13,22,"Hit And Run"
"12270",12270,2015-03-10,81.515405,25.376091,19,45,"Violence and Offence"
"12271",12271,2008-08-28,81.517609,25.381063,15,18,"Violence and Offence"
"12272",12272,2011-06-08,81.517609,25.381063,17,14,"Pick"
"12273",12273,2008-01-19,81.519601,25.374816,12,53,"Rape"
"12274",12274,2014-05-08,81.521038,25.373876,20,35,"Pick"
"12275",12275,2011-01-18,81.524812,25.369641,8,42,"Robery"
"12276",12276,2006-05-02,81.521071,25.372564,0,21,"Violence and Offence"
"12277",12277,2014-09-21,81.522325,25.372926,2,35,"Chain"
"12278",12278,2011-07-25,81.521071,25.372564,17,37,"Rape"
"12279",12279,2013-02-01,81.521038,25.373876,3,35,"Rape"
"12280",12280,2006-10-05,81.521071,25.372564,12,51,"Rape"
"12281",12281,2013-02-12,81.521038,25.373876,16,9,"Rape"
"12282",12282,2008-08-31,81.521071,25.372564,11,52,"Robery"
"12283",12283,2015-01-19,81.521038,25.373876,9,30,"Murder"
"12284",12284,2005-02-17,81.521038,25.373876,14,55,"Kidnap"
"12285",12285,2012-08-12,81.521071,25.372564,6,14,"Rape"
"12286",12286,2014-02-17,81.521071,25.372564,18,10,"Robery"
"12287",12287,2008-08-31,81.521702,25.37435,10,1,"Pick"
"12288",12288,2007-02-12,81.524812,25.369641,22,23,"Robery"
"12289",12289,2012-12-29,81.521038,25.373876,8,37,"Murder"
"12290",12290,2013-05-17,81.523611,25.370214,2,46,"Hit And Run"
"12291",12291,2012-11-08,81.521038,25.373876,21,16,"Rape"
"12292",12292,2012-09-25,81.523611,25.370214,17,4,"Hit And Run"
"12293",12293,2009-03-04,81.523611,25.370214,11,19,"Rape"
"12294",12294,2015-08-21,81.519601,25.374816,0,20,"Violence and Offence"
"12295",12295,2016-01-01,81.521702,25.37435,9,50,"Robery"
"12296",12296,2015-03-16,81.524996,25.376078,1,4,"Violence and Offence"
"12297",12297,2010-03-12,81.519601,25.374816,11,44,"Chain"
"12298",12298,2014-06-09,81.524996,25.376078,8,8,"Violence and Offence"
"12299",12299,2008-03-16,81.527709,25.370422,9,26,"Violence and Offence"
"12300",12300,2011-08-20,81.521038,25.373876,13,5,"Robery"
"12301",12301,2011-04-05,81.418033,25.376406,21,21,"Rape"
"12302",12302,2013-11-17,81.412371,25.378903,7,48,"Chain"
"12303",12303,2013-10-26,81.412893,25.37365,20,5,"Pick"
"12304",12304,2010-03-06,81.412371,25.378903,12,42,"Murder"
"12305",12305,2012-07-05,81.416932,25.378175,14,37,"Pick"
"12306",12306,2005-03-17,81.416932,25.378175,17,40,"Rape"
"12307",12307,2013-07-27,81.417726,25.376089,15,28,"Violence and Offence"
"12308",12308,2010-10-01,81.419154,25.378278,15,8,"Hit And Run"
"12309",12309,2010-06-29,81.428997,25.372919,12,14,"Chain"
"12310",12310,2008-07-16,81.428589,25.369724,8,53,"Pick"
"12311",12311,2014-03-12,81.428589,25.369724,15,14,"Violence and Offence"
"12312",12312,2009-12-20,81.419409,25.37775,3,15,"Hit And Run"
"12313",12313,2013-07-22,81.425502,25.371554,21,45,"Rape"
"12314",12314,2009-12-16,81.421498,25.375038,11,12,"Pick"
"12315",12315,2007-09-05,81.415455,25.372893,0,46,"Murder"
"12316",12316,2013-02-28,81.412182,25.371683,22,30,"Rape"
"12317",12317,2011-01-06,81.414729,25.369803,22,3,"Kidnap"
"12318",12318,2015-09-04,81.414729,25.369803,16,7,"Hit And Run"
"12319",12319,2005-01-09,81.414211,25.372197,17,38,"Chain"
"12320",12320,2013-03-25,81.415455,25.372893,20,35,"Murder"
"12321",12321,2015-08-17,81.414729,25.369803,5,3,"Robery"
"12322",12322,2009-07-26,81.414211,25.372197,11,26,"Kidnap"
"12323",12323,2011-09-29,81.415455,25.372893,21,22,"Chain"
"12324",12324,2011-08-03,81.418516,25.373076,15,24,"Robery"
"12325",12325,2010-06-09,81.415455,25.372893,20,28,"Rape"
"12326",12326,2010-04-19,81.415826,25.37251,10,26,"Robery"
"12327",12327,2010-08-27,81.415455,25.372893,20,46,"Murder"
"12328",12328,2011-09-30,81.414211,25.372197,13,24,"Rape"
"12329",12329,2007-06-20,81.414211,25.372197,1,1,"Hit And Run"
"12330",12330,2008-12-17,81.415613,25.374755,4,15,"Chain"
"12331",12331,2007-08-25,81.415613,25.374755,8,29,"Kidnap"
"12332",12332,2010-02-28,81.414211,25.372197,12,6,"Hit And Run"
"12333",12333,2012-09-30,81.418516,25.373076,18,31,"Hit And Run"
"12334",12334,2007-12-19,81.431229,25.378145,22,58,"Pick"
"12335",12335,2014-06-11,81.431229,25.378145,21,48,"Robery"
"12336",12336,2010-01-29,81.431129,25.377398,1,26,"Kidnap"
"12337",12337,2014-09-23,81.431129,25.377398,13,43,"Murder"
"12338",12338,2009-07-24,81.431832,25.37478,20,50,"Pick"
"12339",12339,2006-11-25,81.431129,25.377398,17,28,"Rape"
"12340",12340,2014-08-19,81.431229,25.378145,18,40,"Hit And Run"
"12341",12341,2006-01-21,81.431229,25.378145,9,41,"Robery"
"12342",12342,2011-07-09,81.433766,25.377712,6,0,"Rape"
"12343",12343,2005-12-22,81.431229,25.378145,0,6,"Murder"
"12344",12344,2008-12-21,81.431229,25.378145,10,47,"Robery"
"12345",12345,2008-02-16,81.431229,25.378145,0,29,"Rape"
"12346",12346,2012-01-30,81.431229,25.378145,6,35,"Rape"
"12347",12347,2014-08-16,81.433766,25.377712,11,55,"Kidnap"
"12348",12348,2011-02-18,81.432055,25.376508,13,4,"Chain"
"12349",12349,2012-03-10,81.431129,25.377398,13,58,"Violence and Offence"
"12350",12350,2010-12-27,81.431129,25.377398,2,36,"Hit And Run"
"12351",12351,2014-09-20,81.431229,25.378145,16,32,"Pick"
"12352",12352,2009-07-09,81.429156,25.378098,5,57,"Violence and Offence"
"12353",12353,2007-03-04,81.430206,25.37267,0,28,"Kidnap"
"12354",12354,2013-02-23,81.41939,25.368635,17,51,"Chain"
"12355",12355,2014-11-30,81.41939,25.368635,0,36,"Hit And Run"
"12356",12356,2011-06-17,81.41939,25.368635,8,25,"Kidnap"
"12357",12357,2011-12-27,81.416445,25.367545,5,17,"Murder"
"12358",12358,2009-12-07,81.418066,25.366528,15,41,"Hit And Run"
"12359",12359,2007-10-29,81.584629,25.369706,14,54,"Pick"
"12360",12360,2009-05-11,81.582828,25.368972,2,11,"Pick"
"12361",12361,2010-06-04,81.586434,25.370288,22,15,"Murder"
"12362",12362,2011-06-14,81.582562,25.370048,4,9,"Kidnap"
"12363",12363,2013-06-19,81.582828,25.368972,6,29,"Pick"
"12364",12364,2011-08-26,81.582828,25.368972,6,46,"Chain"
"12365",12365,2008-07-04,81.58191,25.367157,3,14,"Chain"
"12366",12366,2006-08-11,81.586434,25.370288,15,46,"Rape"
"12367",12367,2009-07-19,81.586434,25.370288,5,1,"Violence and Offence"
"12368",12368,2014-04-25,81.597314,25.371638,14,8,"Murder"
"12369",12369,2009-04-26,81.599703,25.371047,8,45,"Robery"
"12370",12370,2009-12-29,81.598213,25.369857,5,11,"Robery"
"12371",12371,2011-04-19,81.599703,25.371047,2,24,"Rape"
"12372",12372,2009-10-09,81.596122,25.371835,16,51,"Hit And Run"
"12373",12373,2013-10-07,81.595072,25.374298,6,22,"Chain"
"12374",12374,2008-05-26,81.596122,25.371835,21,58,"Pick"
"12375",12375,2014-01-17,81.597393,25.369562,3,49,"Hit And Run"
"12376",12376,2012-05-30,81.595072,25.374298,21,42,"Violence and Offence"
"12377",12377,2011-08-17,81.596122,25.371835,18,22,"Chain"
"12378",12378,2008-12-21,81.596122,25.371835,18,54,"Hit And Run"
"12379",12379,2007-01-19,81.598295,25.372132,0,14,"Hit And Run"
"12380",12380,2010-10-18,81.597249,25.37571,1,23,"Chain"
"12381",12381,2007-04-24,81.599703,25.371047,19,39,"Chain"
"12382",12382,2010-05-31,81.594765,25.37265,1,29,"Murder"
"12383",12383,2008-12-16,81.596122,25.371835,13,14,"Chain"
"12384",12384,2015-03-08,81.594299,25.373285,20,33,"Hit And Run"
"12385",12385,2015-02-12,81.597556,25.370283,8,41,"Violence and Offence"
"12386",12386,2006-10-04,81.584331,25.37845,5,24,"Robery"
"12387",12387,2015-09-26,81.582874,25.376505,13,37,"Chain"
"12388",12388,2009-11-22,81.584331,25.37845,7,52,"Hit And Run"
"12389",12389,2005-01-04,81.582688,25.377384,16,18,"Pick"
"12390",12390,2008-03-13,81.58308,25.379212,1,4,"Kidnap"
"12391",12391,2010-03-21,81.58415,25.379114,20,18,"Hit And Run"
"12392",12392,2008-11-25,81.583309,25.377174,4,49,"Hit And Run"
"12393",12393,2010-09-01,81.584903,25.379686,0,31,"Violence and Offence"
"12394",12394,2005-02-12,81.584401,25.380572,22,20,"Murder"
"12395",12395,2011-08-05,81.584516,25.379539,4,30,"Violence and Offence"
"12396",12396,2006-09-24,81.584401,25.380572,16,3,"Rape"
"12397",12397,2005-06-22,81.584516,25.379539,9,32,"Rape"
"12398",12398,2012-04-22,81.583505,25.377787,14,26,"Violence and Offence"
"12399",12399,2015-01-04,81.582874,25.376505,2,5,"Robery"
"12400",12400,2008-01-31,81.58415,25.379114,3,13,"Robery"
"12401",12401,2009-05-25,81.58415,25.379114,12,24,"Chain"
"12402",12402,2006-02-20,81.584903,25.379686,10,15,"Kidnap"
"12403",12403,2010-10-25,81.588867,25.379234,5,21,"Chain"
"12404",12404,2006-08-27,81.587678,25.374227,9,21,"Robery"
"12405",12405,2014-06-08,81.58308,25.379212,2,2,"Violence and Offence"
"12406",12406,2012-11-30,81.584401,25.380572,4,28,"Pick"
"12407",12407,2009-07-10,81.582874,25.376505,17,48,"Kidnap"
"12408",12408,2008-10-28,81.584331,25.37845,15,7,"Murder"
"12409",12409,2013-06-21,81.584331,25.37845,21,47,"Kidnap"
"12410",12410,2008-02-18,81.588867,25.379234,1,17,"Violence and Offence"
"12411",12411,2005-06-10,81.584516,25.379539,21,52,"Pick"
"12412",12412,2005-06-10,81.584331,25.37845,14,35,"Kidnap"
"12413",12413,2014-09-21,81.582874,25.376505,2,4,"Chain"
"12414",12414,2008-09-03,81.58534,25.374602,6,34,"Hit And Run"
"12415",12415,2014-10-01,81.58534,25.374602,12,18,"Rape"
"12416",12416,2014-07-13,81.58454,25.375989,8,23,"Hit And Run"
"12417",12417,2014-05-15,81.582134,25.37729,22,57,"Murder"
"12418",12418,2005-12-08,81.585537,25.378964,10,11,"Murder"
"12419",12419,2010-06-23,81.582874,25.376505,18,9,"Hit And Run"
"12420",12420,2014-10-18,81.585022,25.371534,1,16,"Hit And Run"
"12421",12421,2011-02-19,81.588618,25.371978,3,46,"Robery"
"12422",12422,2014-07-23,81.585022,25.371534,3,40,"Chain"
"12423",12423,2008-12-04,81.585022,25.371534,16,22,"Robery"
"12424",12424,2008-06-29,81.585876,25.372279,0,23,"Chain"
"12425",12425,2008-02-11,81.589583,25.376301,11,23,"Kidnap"
"12426",12426,2014-01-21,81.588839,25.375998,15,2,"Chain"
"12427",12427,2007-01-29,81.589783,25.374838,15,11,"Violence and Offence"
"12428",12428,2008-05-19,81.590215,25.373736,6,58,"Murder"
"12429",12429,2007-11-09,81.588835,25.374893,9,9,"Violence and Offence"
"12430",12430,2008-07-29,81.588835,25.374893,8,52,"Rape"
"12431",12431,2015-08-18,81.590361,25.372649,18,27,"Rape"
"12432",12432,2015-04-10,81.588618,25.371978,16,13,"Violence and Offence"
"12433",12433,2012-08-24,81.588835,25.374893,6,55,"Hit And Run"
"12434",12434,2010-06-06,81.581868,25.373943,12,14,"Murder"
"12435",12435,2007-02-18,81.585329,25.373137,16,27,"Murder"
"12436",12436,2006-05-29,81.58446,25.374307,9,45,"Chain"
"12437",12437,2016-01-01,81.586396,25.373137,7,48,"Hit And Run"
"12438",12438,2007-03-06,81.585329,25.373137,3,27,"Rape"
"12439",12439,2008-06-23,81.584271,25.372759,18,31,"Kidnap"
"12440",12440,2015-08-26,81.583306,25.37543,1,52,"Rape"
"12441",12441,2011-08-16,81.584271,25.372759,20,24,"Robery"
"12442",12442,2011-03-07,81.579175,25.374675,19,6,"Robery"
"12443",12443,2005-02-07,81.581718,25.376441,6,16,"Hit And Run"
"12444",12444,2005-10-06,81.583777,25.373933,10,43,"Pick"
"12445",12445,2014-02-23,81.453086,25.381513,3,46,"Murder"
"12446",12446,2006-04-04,81.45073,25.373571,8,10,"Rape"
"12447",12447,2015-04-02,81.442428,25.375944,13,19,"Robery"
"12448",12448,2015-06-16,81.449012,25.373149,18,8,"Hit And Run"
"12449",12449,2015-05-15,81.442428,25.375944,14,3,"Murder"
"12450",12450,2007-12-10,81.442428,25.375944,15,26,"Kidnap"
"12451",12451,2012-01-20,81.439512,25.374289,17,6,"Hit And Run"
"12452",12452,2005-04-14,81.445196,25.36531,22,16,"Chain"
"12453",12453,2015-11-13,81.445196,25.36531,7,9,"Violence and Offence"
"12454",12454,2013-07-26,81.434304,25.369042,19,38,"Kidnap"
"12455",12455,2011-06-12,81.445196,25.36531,19,4,"Robery"
"12456",12456,2011-07-14,81.426926,25.366777,2,1,"Chain"
"12457",12457,2014-04-02,81.427332,25.368408,14,30,"Kidnap"
"12458",12458,2012-10-21,81.421092,25.364175,6,38,"Chain"
"12459",12459,2009-01-30,81.441007,25.351867,8,53,"Murder"
"12460",12460,2015-09-26,81.45407,25.361683,20,19,"Pick"
"12461",12461,2015-05-22,81.446117,25.354577,16,41,"Murder"
"12462",12462,2014-01-06,81.446117,25.354577,19,45,"Murder"
"12463",12463,2013-12-01,81.434363,25.35475,5,17,"Chain"
"12464",12464,2010-03-24,81.573832,25.371214,4,15,"Hit And Run"
"12465",12465,2007-04-04,81.574124,25.37092,16,48,"Robery"
"12466",12466,2012-05-16,81.573832,25.371214,8,8,"Robery"
"12467",12467,2012-04-06,81.571751,25.369614,3,43,"Hit And Run"
"12468",12468,2011-06-12,81.581345,25.372555,9,29,"Murder"
"12469",12469,2007-09-25,81.579558,25.371865,10,16,"Murder"
"12470",12470,2014-07-23,81.574987,25.375035,14,8,"Murder"
